cat__State_Andhra Pradesh,cat__State_Arunachal Pradesh,cat__State_Assam,cat__State_Bihar,cat__State_Chandigarh,cat__State_Chhattisgarh,cat__State_Dadra And Nagar Haveli And Daman And Diu,cat__State_Delhi,cat__State_Goa,cat__State_Gujarat,cat__State_Haryana,cat__State_Himachal Pradesh,cat__State_Jammu And Kashmir,cat__State_Jharkhand,cat__State_Karnataka,cat__State_Kerala,cat__State_Madhya Pradesh,cat__State_Maharashtra,cat__State_Manipur,cat__State_Meghalaya,cat__State_Mizoram,cat__State_Nagaland,cat__State_Odisha,cat__State_Other,cat__State_Puducherry,cat__State_Punjab,cat__State_Rajasthan,cat__State_Sikkim,cat__State_Tamil Nadu,cat__State_Telangana,cat__State_Tripura,cat__State_Uttar Pradesh,cat__State_Uttarakhand,cat__State_West Bengal,cat__Weekday_Friday,cat__Weekday_Monday,cat__Weekday_Saturday,cat__Weekday_Sunday,cat__Weekday_Thursday,cat__Weekday_Tuesday,cat__Weekday_Wednesday,cat__Season_Monsoon,cat__Season_Post-Monsoon,cat__Season_Summer,cat__Season_Winter,num__Shortage_MW,num__Energy_Met_MU,num__Drawal_Schedule_MU,num__OD_UD_MU,num__Max_OD_MW,num__Energy_Shortage_MU,num__Temp_Max,num__Temp_Min,num__Temp_Avg,num__Humidity,num__Rainfall,num__Year,num__Month,num__year,num__month,num__day,num__dayofweek,num__month_sin,num__month_cos,num__dow_sin,num__dow_cos
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5102687453871053,-0.1463173919977851,0.10606260849789173,-0.06054558743692483,0.9858255590897421,-4.491225992342115,-4.7506717858255945,-4.739194731504602,-1.0431703816835325,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,-0.6375478021995088,0.9956204829105457,1.2864842666289613,0.8974276414954274,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0115594755994872,-0.5191287842234641,-0.15360887513910942,-0.4330241164050488,0.09885899869546846,-0.04185395621849539,-4.361914486640479,-4.762830551853434,-4.6778673743085895,-0.9704791912940278,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,-0.5239685249877074,1.4950888369051405,1.2864842666289613,0.8974276414954274,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.722483419465771,-0.508403474053135,-0.1554317459244406,0.5453184584188062,-0.1619848695211751,3.2290399849776157,-4.226725185225132,-4.635163508561108,-4.542947188477363,-1.1400919688695388,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,-0.4103892477759061,-1.5017212870624281,1.2864842666289613,0.8974276414954274,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5078039225529303,-0.16105226417921145,0.6501408771499335,-0.20835711275968952,2.2124107870382836,-4.062146905241231,-4.312956208823333,-4.294571391833513,-0.7766360169220151,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,-0.2968099705641047,-1.0022529330678334,1.2864842666289613,0.8974276414954274,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5147986900553189,-0.15436840463299745,0.021206364763169627,-0.5793350586678048,0.37805810379992427,-4.13268045380576,-4.677719189658551,-4.515349877739157,-0.29202808099198346,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,-0.18323069335230333,-0.5027845790732386,1.2864842666289613,0.8974276414954274,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5133997365548411,-0.15178600435377837,0.0012401897667644027,-0.4025408813209686,0.2675549301108665,-3.9210798081121734,-4.556131529380145,-4.343633277590324,-0.3889496681779898,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,-0.06965141614050196,-0.003316225078643843,1.2864842666289613,0.8974276414954274,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.50959844285482,-0.5147320732219626,-0.1458616743014523,-0.0985906852152616,-0.5329628154292904,1.1515803196233287,-3.65657900099519,-4.021145824155158,-3.9358063522368414,-1.237013556055545,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.04392786107129941,0.49615212891595095,1.2864842666289613,0.8974276414954274,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5144656058885384,-0.14646929789656266,-0.16348075395357853,-0.619910771501505,0.15705175642180866,-3.5919232481443717,-3.6199065452364185,-3.6996960270321946,-0.5827928425500024,-0.2849828270261408,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.15750713828310078,0.9956204829105457,1.2864842666289613,0.8974276414954274,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5183959990565472,-0.14996313356844732,-0.2233792789427942,-0.7445361752050124,-0.17445776464536475,-3.9387131952533054,-3.5773508641389764,-3.859147155741826,0.7741093780540861,1.7519309917524724,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.27108641549490214,1.4950888369051405,1.2864842666289613,0.8974276414954274,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5601647535708101,-0.22454892986824465,-1.2117049412648517,-0.4981836330004046,-0.00870300411177805,-4.015124539531545,-3.66246222633386,-3.9419390879564427,0.9679525524260988,3.835670415560479,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.38466569270670353,-1.5017212870624281,1.2864842666289613,0.8974276414954274,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5446430313988432,-0.23335947199734494,-0.7924152663403423,-0.5677419978581763,-0.11920617780083584,-4.591148519475197,-4.197447931558847,-4.5122835098793574,0.6529573940715783,0.36589308288242756,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.4982449699185049,-1.0022529330678334,1.2864842666289613,0.8974276414954274,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5377148807298108,-0.24520813210199707,-0.452990291401454,-0.7271465839905695,-0.09710554306302428,-4.726337820890545,-4.543972763352303,-4.757592938663406,0.604496600478575,0.3143849173500949,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.6118242471303063,-0.5027845790732386,1.2864842666289613,0.8974276414954274,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5287882250600958,-0.20130732735527315,0.19591039598171514,0.10465552910028277,1.3836369843703502,-4.820382552309916,-5.024244021452008,-5.048897885344465,0.19257985493804816,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.7254035243421076,-0.003316225078643843,1.2864842666289613,0.8974276414954274,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5240584298918141,-0.18976247904817622,0.39557214594576723,-0.14749354350913935,0.7206179422360034,-4.937938466584131,-5.103276000632972,-5.150088024717885,-0.025493716230466073,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.838982801553909,0.49615212891595095,1.2864842666289613,0.8974276414954274,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5578331644033472,-0.2847036657841709,0.9845743083397207,-0.017071609400817568,5.560656949816736,-4.785115778027652,-5.200546128855697,-5.119424346119879,-0.07395450982346924,-0.4535550051319571,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,0.9525620787657104,0.9956204829105457,1.2864842666289613,0.8974276414954274,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.49349222209113,-0.5316527488944074,-0.2148269523464788,0.5503100021679076,0.2147896067917545,0.6101147685469456,-4.6322930894711725,-4.756751168839514,-4.815853927999617,0.047197474159038674,-0.42545964211432097,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,1.0661413559775117,1.4950888369051405,1.2864842666289613,0.8974276414954274,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5280554398931788,-0.19750967988583337,-0.2683031726847058,0.090164203088247,1.1847312717300462,-4.461837013773561,-4.9330532762432036,-4.815853927999617,-0.025493716230466073,-0.2896653875290801,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,1.179720633189313,-1.5017212870624281,1.2864842666289613,0.8974276414954274,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.527256037892906,-0.1877877023640675,-0.16847229770267982,-0.24603456039098248,1.0079261938275537,-4.162069432374313,-4.732433636783832,-4.558279027776367,0.7014181876645814,-0.29434794803201947,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,1.2932999104011145,-1.0022529330678334,1.2864842666289613,0.8974276414954274,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.11295026621434609,-0.5320524498945438,-0.21953603520858417,0.5353353709206037,0.8958819293574349,1.2841841280501982,-3.9916133566767025,-5.05464093652161,-4.63187185641158,0.36219263251355927,-0.48633292865253247,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,1.4068791876129159,-0.5027845790732386,1.2864842666289613,0.8974276414954274,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.152175438177011,-0.5343840390620067,-0.2306251658193483,0.2957412709637412,1.0407951894777925,1.5714923796417486,-4.0680247009549415,-4.568290295407985,-4.42642520980494,0.4106534261065624,-0.42077708161138166,-0.005653631969329601,-1.42683516725742,-0.005653631969329601,-1.42683516725742,1.5204584648247172,-0.003316225078643843,1.2864842666289613,0.8974276414954274,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5389806005635762,-0.22546036526091023,-0.20341310394638895,0.0032162470160324863,1.1847312717300462,-4.150313840946891,-3.6928591414034617,-4.02779738803086,0.8710309652400925,0.9605782667557239,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-1.6597612971057212,0.49615212891595095,1.476045500500345,0.17818999768902022,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5666932032397061,-0.2632849340565304,-1.9504534161318443,-0.5851315890726191,-0.17445776464536475,-4.203214002370289,-3.5834302471528963,-4.0002000772926545,0.9921829492226004,5.432423547062794,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-1.5461820198939198,0.9956204829105457,1.476045500500345,0.17818999768902022,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5754866252427087,-0.40106358424780586,-0.8023983538385449,-0.5996229150846548,-0.17445776464536475,-4.397181260922743,-4.167051016489245,-4.395761531206934,0.7498789812575846,0.08962201320900649,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-1.4326027426821184,1.4950888369051405,1.476045500500345,0.17818999768902022,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5106018295538857,-0.1961425267968351,0.18093576473441125,-0.4749975113811474,0.03549826536384508,-4.638170885184883,-4.604766593491506,-4.742261099364403,0.36219263251355927,-0.4769678076466538,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-1.319023465470317,-1.5017212870624281,1.476045500500345,0.17818999768902022,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5014753233841026,-0.15816605210243723,0.36063133970205813,-0.3619651684872685,0.2565046127419607,-4.508859379483247,-4.702036721714231,-4.723862892205599,-0.0012633194339644906,-0.48633292865253247,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-1.2054441882585156,-1.0022529330678334,1.476045500500345,0.17818999768902022,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.505072632385331,-0.1528493456452215,-0.08860759771705899,-0.7387396448001982,0.15705175642180866,-4.232602980938842,-4.45886140115742,-4.457088888402946,0.07142787095554025,-0.3833165975878669,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-1.0918649110467142,-0.5027845790732386,1.476045500500345,0.17818999768902022,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5067380532192329,-0.16181179367309936,0.09607952099968915,-0.4807940417859617,0.2012530258974318,-4.162069432374313,-4.075860271280441,-4.2271112989179,0.4106534261065624,-0.3411735530614129,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.978285633834913,-0.003316225078643843,1.476045500500345,0.17818999768902022,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5508383969009587,-0.18930676135184343,0.2308512022254243,-0.3619651684872685,0.21230334326633754,-3.9210798081121734,-4.616925359519348,-4.37429695618833,0.144119061345045,-0.4816503681495931,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.8647063566231116,0.49615212891595095,1.476045500500345,0.17818999768902022,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.523991813058458,-0.20252257454549386,0.2558089209709308,-0.564843732655769,0.30070588221758376,-3.879935238116198,-4.452782018143499,-4.2700404489551085,-0.36471927138148824,-0.48633292865253247,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.7511270794113102,0.9956204829105457,1.476045500500345,0.17818999768902022,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5275225052263303,-0.21421932875136845,0.16596113348710734,-0.5706402630605834,0.05759890010165663,-3.791768302410537,-4.185289165531007,-4.089124745226872,-0.607023239346504,-0.42077708161138166,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.6375478021995088,1.4950888369051405,1.476045500500345,0.17818999768902022,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.523259027891541,-0.22667561245113094,0.3456567084547542,-0.24893282559338964,0.19020270852852603,-3.556656473862107,-3.625985928250339,-3.6843641877331916,0.144119061345045,-0.25688746400850476,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.5239685249877074,-1.5017212870624281,1.476045500500345,0.17818999768902022,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5188623168900397,-0.21786507032203067,0.5852508084116167,-0.3619651684872685,-0.04185395621849539,-3.4391005595878923,-4.434543869101739,-4.03086375589066,0.11988866454854342,-0.34585611356435225,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.4103892477759061,-1.0022529330678334,1.476045500500345,0.17818999768902022,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11295026621434609,-0.5211272892241464,-0.23654949587167437,0.5852508084116167,-0.02576640500803902,-0.0860552256941185,-3.680090183850033,-4.355511889920774,-4.116722055965078,0.6771877908680798,0.03811384767667368,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.2968099705641047,-0.5027845790732386,1.476045500500345,0.17818999768902022,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5296267291078444,-0.5373817965630303,-0.2711840407929652,0.07611334600328393,-0.21415364316450383,0.289655564848678,-3.6624567967089003,-3.8813200148349916,-3.8683462593212283,0.36219263251355927,0.39398844590006366,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.18323069335230333,-0.003316225078643843,1.476045500500345,0.17818999768902022,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.50959844285482,-0.518995550556752,-0.22880229503401722,0.6152000709062245,-0.1098160958778464,0.21230334326633754,-3.621312226712925,-4.604766593491506,-4.211779459618897,-0.3889496681779898,-0.48633292865253247,-0.005653631969329601,-1.1117717075034355,-0.005653631969329601,-1.1117717075034355,-0.06965141614050196,0.49615212891595095,1.476045500500345,0.17818999768902022,-0.6098449643108771,-1.2762458214581
